Term                           TF                            
рассчитывать                   0.0004                        
безнаказанность                0.0004                        
убивать                        0.0004                        
право                          0.0004                        
любезный                       0.0004                        
касаться                       0.0004                        
остальной                      0.0004                        
неправый                       0.0004                        
эбнуть                         0.0009                        
живой                          0.0004                        
мёртвый                        0.0004                        
чувствовать                    0.0004                        
готовый                        0.0004                        
отказаться                     0.0004                        
двенадцатый                    0.0004                        
появиться                      0.0004                        
проблеск                       0.0004                        
вовсе                          0.0004                        
подставной                     0.0004                        
отдел                          0.0009                        
закончить                      0.0004                        
мысленный                      0.0004                        
расчёт                         0.0004                        
посетитель                     0.0004                        
заговорить                     0.0004                        
сухо                           0.0004                        
точно                          0.0004                        
вчера                          0.0009                        
пополудни                      0.0009                        
филиал                         0.0009                        
уродить                        0.0004                        
повысить                       0.0004                        
заглушить                      0.0004                        
возражение                     0.0004                        
бюллетень                      0.0009                        
теленовость                    0.0004                        
общественный                   0.0004                        
пометить                       0.0004                        
сбить                          0.0004                        
бессознательный                0.0004                        
состояние                      0.0004                        
член                           0.0004                        
вестись                        0.0004                        
преследование                  0.0004                        
три                            0.0004                        
совершить                      0.0009                        
проступок                      0.0009                        
новость                        0.0004                        
повторный                      0.0004                        
сомневаться                    0.0004                        
связать                        0.0004                        
разрешение                     0.0004                        
лететь                         0.0004                        
отказ                          0.0004                        
прислать                       0.0009                        
содействие                     0.0004                        
либо                           0.0009                        
полечить                       0.0004                        
бесцветный                     0.0004                        
принимать                      0.0004                        
ультиматум                     0.0004                        
предупредить                   0.0004                        
расспрашивать                  0.0004                        
соответствующий                0.0004                        
инструкция                     0.0004                        
который                        0.0009                        
сообщаться                     0.0004                        
спутник                        0.0004                        
преследовать                   0.0004                        
горький                        0.0004                        
разочарование                  0.0004                        
проследить                     0.0004                        
некий                          0.0004                        
матта                          0.0004                        
поразиться                     0.0004                        
create                         0.0004                        
team                           0.0004                        
контакт                        0.0004                        
дизайн                         0.0004                        
сайт                           0.0004                        
aminisполное                   0.0002                        
aminis                         0.0002                        
